level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	5	7	11	1	6	410	2888	35	29	37	】〗】1、
5	5	7	11	1	7	475	2880	39	41	90	本
5	5	7	11	1	8	521	2881	35	38	96	品
5	5	7	11	1	9	563	2880	39	38	79	宣
5	5	7	11	1	10	609	2880	83	41	93	空
5	5	7	11	1	11	697	2882	17	37	95	腹
5	5	7	11	1	12	715	2881	62	39	96	服
5	5	7	11	1	13	788	2905	6	13	96	用
5	5	7	11	1	14	0	0	2500	3528	96	,
5	5	7	11	1	15	829	2880	39	41	91	并
5	5	7	11	1	16	875	2882	34	38	93	同
5	5	7	11	1	17	917	2880	61	40	85	时
5	5	7	11	1	18	971	2881	71	40	96	饮
5	5	7	11	1	19	0	0	2500	3528	96	水
5	5	7	11	1	20	1057	2887	189	30	73	250ml。2、
5	5	7	11	1	21	1280	2881	33	38	90	由
5	5	7	11	1	22	1320	2883	39	37	96	于
5	5	7	11	1	23	1372	2883	25	37	96	目
5	5	7	11	1	24	1410	2881	81	40	96	前
5	5	7	11	1	25	0	0	2500	3528	96	大
5	5	7	11	1	26	1495	2882	40	38	95	肠
5	5	7	11	1	27	1540	2881	38	40	96	埃
5	5	7	11	1	28	1583	2880	38	41	95	希
5	5	7	11	1	29	1627	2880	37	41	88	菌
5	5	7	11	1	30	1669	2882	38	39	86	对
5	5	7	11	1	31	1713	2881	38	39	96	诺
5	5	7	11	1	32	1756	2881	53	41	90	氟
5	5	7	11	1	33	1807	2881	73	40	96	沙
5	5	7	11	1	34	0	0	2500	3528	96	星
5	5	7	11	1	35	1885	2881	39	40	91	耐
5	5	7	11	1	36	1929	2882	38	40	96	药
5	5	7	11	1	37	1971	2882	40	40	96	者
5	5	7	11	1	38	2017	2883	80	39	96	多
5	5	7	11	1	39	2105	2907	7	13	96	见
5	5	7	11	1	40	0	0	2500	3528	96	,
5	5	7	11	1	41	2145	2882	40	40	96	应
5	5	7	11	1	42	2190	2883	58	39	96	在
5	5	7	11	1	43	2245	2883	70	40	96	给
5	5	7	11	1	44	0	0	2500	3528	96	药
4	5	7	11	2	0	410	2955	1905	43	-1	
5	5	7	11	2	1	410	2955	36	40	96	前
5	5	7	11	2	2	454	2956	35	39	96	留
5	5	7	11	2	3	495	2956	40	38	96	取
5	5	7	11	2	4	538	2955	62	40	96	尿
5	5	7	11	2	5	595	2958	28	37	96	标
5	5	7	11	2	6	628	2955	60	41	96	本
5	5	7	11	2	7	685	2955	71	41	96	培
5	5	7	11	2	8	764	2980	7	13	96	养
5	5	7	11	2	9	0	0	2500	3528	93	,
5	5	7	11	2	10	800	2955	40	40	90	参
5	5	7	11	2	11	843	2955	41	41	96	考
5	5	7	11	2	12	888	2956	38	39	96	细
5	5	7	11	2	13	933	2955	36	41	85	菌
5	5	7	11	2	14	976	2956	39	39	92	药
5	5	7	11	2	15	1018	2956	40	40	90	敏
5	5	7	11	2	16	1063	2956	37	39	96	结
5	5	7	11	2	17	1106	2957	37	38	93	果
5	5	7	11	2	18	1148	2956	37	39	92	调
5	5	7	11	2	19	1190	2955	39	39	96	整
5	5	7	11	2	20	1234	2955	83	40	96	用
5	5	7	11	2	21	1326	2981	10	11	96	药
5	5	7	11	2	22	1361	2963	37	29	72	。3、
5	5	7	11	2	23	1424	2955	40	41	86	本
5	5	7	11	2	24	1471	2957	33	37	96	品
5	5	7	11	2	25	1513	2955	66	40	96	大
5	5	7	11	2	26	1580	2957	13	39	96	剂
5	5	7	11	2	27	1598	2956	40	38	96	量
5	5	7	11	2	28	1641	2956	39	38	96	应
5	5	7	11	2	29	1684	2957	36	38	96	用
5	5	7	11	2	30	1727	2956	83	39	96	或
5	5	7	11	2	31	0	0	2500	3528	94	尿
5	5	7	11	2	32	1826	2964	43	28	92	PH
5	5	7	11	2	33	1885	2956	81	40	96	值
5	5	7	11	2	34	0	0	2500	3528	96	在
5	5	7	11	2	35	1982	2964	18	29	96	7
5	5	7	11	2	36	2020	2958	32	38	96	以
5	5	7	11	2	37	2059	2958	39	36	93	上
5	5	7	11	2	38	2104	2958	37	39	93	时
5	5	7	11	2	39	2146	2959	39	38	93	可
5	5	7	11	2	40	2191	2958	38	39	93	发
5	5	7	11	2	41	2233	2958	82	40	96	生
5	5	7	11	2	42	0	0	2500	3528	96	结
4	5	7	11	3	0	410	3029	1892	43	-1	
5	5	7	11	3	1	410	3031	80	38	65	智
5	5	7	11	3	2	497	3056	11	10	93	尿
5	5	7	11	3	3	0	0	2500	3528	96	。
5	5	7	11	3	4	538	3030	39	40	96	为
5	5	7	11	3	5	582	3030	41	39	84	避
5	5	7	11	3	6	628	3030	39	40	96	免
5	5	7	11	3	7	673	3030	37	40	96	结
5	5	7	11	3	8	719	3031	35	38	95	晶
5	5	7	11	3	9	760	3031	40	39	95	尿
5	5	7	11	3	10	806	3030	82	41	96	的
5	5	7	11	3	11	892	3030	39	38	96	发
5	5	7	11	3	12	940	3055	6	13	96	生
5	5	7	11	3	13	0	0	2500	3528	96	,
5	5	7	11	3	14	980	3031	38	37	80	宥
5	5	7	11	3	15	1025	3030	59	41	96	多
5	5	7	11	3	16	1078	3031	70	39	96	饮
5	5	7	11	3	17	1154	3056	7	11	96	水
5	5	7	11	3	18	0	0	2500	3528	95	,
5	5	7	11	3	19	1195	3029	83	41	95	保
5	5	7	11	3	20	0	0	2500	3528	95	持
5	5	7	11	3	21	1294	3037	41	29	93	24
5	5	7	11	3	22	1351	3030	37	39	93	小
5	5	7	11	3	23	1395	3030	67	40	92	时
5	5	7	11	3	24	1465	3030	56	40	90	排
5	5	7	11	3	25	0	0	2500	3528	93	尿
5	5	7	11	3	26	1525	3030	81	40	96	量
5	5	7	11	3	27	0	0	2500	3528	96	在
5	5	7	11	3	28	1624	3037	126	30	78	1200ml
5	5	7	11	3	29	1769	3031	78	39	96	以
5	5	7	11	3	30	1855	3057	10	10	96	上
5	5	7	11	3	31	1893	3038	36	29	81	。4、
5	5	7	11	3	32	1962	3031	36	40	87	肾
5	5	7	11	3	33	2003	3031	64	40	96	功
5	5	7	11	3	34	2068	3032	18	38	93	能
5	5	7	11	3	35	2090	3032	40	39	79	减
5	5	7	11	3	36	2134	3032	83	39	92	退
5	5	7	11	3	37	2224	3057	7	12	96	者
5	5	7	11	3	38	0	0	2500	3528	96	,
5	5	7	11	3	39	2266	3032	36	40	96	需
4	5	7	11	4	0	407	3104	1893	43	-1	
5	5	7	11	4	1	407	3105	39	40	96	根
5	5	7	11	4	2	450	3105	51	40	96	据
5	5	7	11	4	3	501	3105	32	40	93	肾
5	5	7	11	4	4	538	3105	65	39	96	功
5	5	7	11	4	5	604	3106	18	37	93	能
5	5	7	11	4	6	627	3106	38	38	92	调
5	5	7	11	4	7	671	3105	40	38	96	整
5	5	7	11	4	8	715	3105	41	39	96	给
5	5	7	11	4	9	761	3105	67	40	96	药
5	5	7	11	4	10	830	3105	58	40	96	剂
5	5	7	11	4	11	895	3130	9	11	96	量
5	5	7	11	4	12	935	3113	35	29	85	。5、
5	5	7	11	4	13	1000	3105	39	39	96	应
5	5	7	11	4	14	1044	3106	36	39	96	用
5	5	7	11	4	15	1087	3105	38	41	95	氟
5	5	7	11	4	16	1131	3104	81	40	94	喹
5	5	7	11	4	17	0	0	2500	3528	94	诺
5	5	7	11	4	18	1217	3106	38	38	96	酮
5	5	7	11	4	19	1260	3105	40	40	96	类
5	5	7	11	4	20	1305	3105	39	40	96	药
5	5	7	11	4	21	1349	3104	39	41	93	物
5	5	7	11	4	22	1394	3107	38	37	92	可
5	5	7	11	4	23	1438	3105	81	40	92	发
5	5	7	11	4	24	1527	3105	33	40	96	生
5	5	7	11	4	25	1570	3131	11	10	96	中
5	5	7	11	4	26	0	0	2500	3528	96	、
5	5	7	11	4	27	1611	3105	39	38	96	重
5	5	7	11	4	28	1654	3105	80	40	96	度
5	5	7	11	4	29	1740	3105	39	40	96	光
5	5	7	11	4	30	1783	3106	39	38	96	敏
5	5	7	11	4	31	1825	3105	40	39	96	反
5	5	7	11	4	32	1873	3131	10	10	95	应
5	5	7	11	4	33	0	0	2500	3528	95	。
5	5	7	11	4	34	1912	3105	40	39	95	应
5	5	7	11	4	35	1956	3106	36	39	95	用
5	5	7	11	4	36	1999	3106	81	40	96	本
5	5	7	11	4	37	0	0	2500	3528	93	品
5	5	7	11	4	38	2088	3106	37	40	90	时
5	5	7	11	4	39	2130	3106	39	40	93	应
5	5	7	11	4	40	2174	3107	40	39	93	避
5	5	7	11	4	41	2219	3106	38	41	96	免
5	5	7	11	4	42	2262	3107	38	39	96	过
2	5	8	0	0	0	413	1911	36	327	-1	
3	5	8	1	0	0	413	1911	36	327	-1	
4	5	8	1	1	0	413	1911	21	327	-1	
5	5	8	1	1	1	413	2209	18	29	67	Cn
5	5	8	1	1	2	413	2135	18	28	24	_n
5	5	8	1	1	3	0	0	2500	3528	79	“
5	5	8	1	1	4	413	2060	21	28	66	一
5	5	8	1	1	5	415	1985	17	29	37	0
5	5	8	1	1	6	416	1911	17	28	30	。
4	5	8	1	2	0	437	2079	12	159	-1	
5	5	8	1	2	1	437	2227	11	11	27	-
5	5	8	1	2	2	439	2079	10	10	30	+
2	5	9	0	0	0	1216	3239	33	25	-1	
3	5	9	1	0	0	1216	3239	33	25	-1	
4	5	9	1	1	0	1216	3239	33	25	-1	
5	5	9	1	1	1	1216	3239	33	25	92	13
1	6	0	0	0	0	0	0	2500	3528	-1	
2	6	1	0	0	0	164	186	2163	2963	-1	
3	6	1	1	0	0	428	186	1899	339	-1	
4	6	1	1	1	0	430	186	1897	44	-1	
5	6	1	1	1	1	430	186	65	39	96	度
5	6	1	1	1	2	488	187	46	38	68	暴
5	6	1	1	1	3	531	187	25	37	58	咤
5	6	1	1	1	4	562	188	60	37	96	于
5	6	1	1	1	5	623	187	68	38	96	阳
5	6	1	1	1	6	698	212	7	11	96	光
5	6	1	1	1	7	0	0	2500	3528	96	,
5	6	1	1	1	8	741	188	36	38	92	如
5	6	1	1	1	9	784	187	60	39	96	发
5	6	1	1	1	10	845	187	21	37	96	生
5	6	1	1	1	11	872	188	38	38	96	光
5	6	1	1	1	12	914	188	40	38	91	敏
5	6	1	1	1	13	958	187	81	39	96	反
5	6	1	1	1	14	0	0	2500	3528	96	应
5	6	1	1	1	15	1047	188	55	38	96	需
5	6	1	1	1	16	1102	188	66	38	94	停
5	6	1	1	1	17	1176	213	10	10	96	药
5	6	1	1	1	18	1216	194	35	29	90	。6、
5	6	1	1	1	19	1282	187	37	39	85	葡
5	6	1	1	1	20	1327	188	66	39	95	萄
5	6	1	1	1	21	1388	188	34	39	96	糖
5	6	1	1	1	22	1426	195	32	28	92	-6-
5	6	1	1	1	23	1460	188	65	39	92	磷
5	6	1	1	1	24	1523	188	20	38	96	酸
5	6	1	1	1	25	1549	189	38	38	94	脱
5	6	1	1	1	26	1592	188	39	39	84	氢
5	6	1	1	1	27	1636	188	38	40	96	酶
5	6	1	1	1	28	1678	189	83	38	94	缺
5	6	1	1	1	29	1767	216	6	8	96	乏
5	6	1	1	1	30	1771	189	31	37	96	患
5	6	1	1	1	31	1809	189	60	39	96	者
5	6	1	1	1	32	1871	191	21	36	96	服
5	6	1	1	1	33	1896	191	35	37	96	用
5	6	1	1	1	34	1939	189	80	40	96	本
5	6	1	1	1	35	2029	214	6	12	95	品
5	6	1	1	1	36	0	0	2500	3528	96	,
5	6	1	1	1	37	2070	190	38	39	96	极
5	6	1	1	1	38	2113	190	67	39	96	个
5	6	1	1	1	39	2182	191	57	38	93	别
5	6	1	1	1	40	2246	191	19	39	92	可
5	6	1	1	1	41	2266	190	61	40	93	能
5	6	1	1	1	42	0	0	2500	3528	96	发
4	6	1	1	2	0	430	260	1889	44	-1	
5	6	1	1	2	1	430	260	72	38	96	生
5	6	1	1	2	2	501	261	36	37	74	温
5	6	1	1	2	3	537	261	63	37	94	血
5	6	1	1	2	4	604	260	41	38	96	反
5	6	1	1	2	5	653	286	11	10	96	应
5	6	1	1	2	6	695	267	35	29	88	。7、
5	6	1	1	2	7	762	260	57	38	81	喹
5	6	1	1	2	8	816	261	51	38	95	诺
5	6	1	1	2	9	868	262	19	37	96	酮
5	6	1	1	2	10	893	261	39	40	96	类
5	6	1	1	2	11	935	261	39	38	96	包
5	6	1	1	2	12	980	261	38	39	96	括
5	6	1	1	2	13	1023	261	37	40	96	本
5	6	1	1	2	14	1068	262	33	37	93	品
5	6	1	1	2	15	1108	263	63	36	91	可
5	6	1	1	2	16	1163	261	27	39	92	致
5	6	1	1	2	17	1194	261	38	38	96	重
5	6	1	1	2	18	1237	261	39	38	96	症
5	6	1	1	2	19	1280	263	40	36	96	肌
5	6	1	1	2	20	1324	263	39	38	96	无
5	6	1	1	2	21	1368	261	37	40	96	力
5	6	1	1	2	22	1412	262	39	37	96	症
5	6	1	1	2	23	1454	262	66	39	96	状
5	6	1	1	2	24	1522	262	59	37	96	加
5	6	1	1	2	25	1590	287	6	11	96	重
5	6	1	1	2	26	0	0	2500	3528	95	,
5	6	1	1	2	27	1631	263	37	37	96	呼
5	6	1	1	2	28	1673	263	39	38	96	吸
5	6	1	1	2	29	1715	264	41	36	96	肌
5	6	1	1	2	30	1760	263	39	38	96	无
5	6	1	1	2	31	1804	262	37	40	96	力
5	6	1	1	2	32	1847	264	38	37	96	而
5	6	1	1	2	33	1890	263	39	39	96	危
5	6	1	1	2	34	1933	265	39	37	96	及
5	6	1	1	2	35	1977	263	82	39	96	生
5	6	1	1	2	36	2067	289	9	10	96	命
5	6	1	1	2	37	0	0	2500	3528	96	。
5	6	1	1	2	38	2107	264	40	38	96	重
5	6	1	1	2	39	2151	265	38	38	81	症
5	6	1	1	2	40	2194	266	40	37	96	肌
5	6	1	1	2	41	2238	264	81	40	96	无
5	6	1	1	2	42	0	0	2500	3528	96	力
4	6	1	1	3	0	431	334	1889	44	-1	
5	6	1	1	3	1	431	334	80	38	95	患
5	6	1	1	3	2	0	0	2500	3528	67	者
5	6	1	1	3	3	516	334	39	38	96	应
5	6	1	1	3	4	560	335	57	37	96	用
5	6	1	1	3	5	616	334	74	39	94	喹
5	6	1	1	3	6	694	335	18	37	87	诺
5	6	1	1	3	7	713	335	20	38	96	酮
5	6	1	1	3	8	738	334	39	39	96	类
5	6	1	1	3	9	782	335	40	37	96	包
5	6	1	1	3	10	826	334	39	39	95	括
5	6	1	1	3	11	871	335	38	39	96	本
5	6	1	1	3	12	916	335	33	38	96	品
5	6	1	1	3	13	957	335	38	38	96	应
5	6	1	1	3	14	999	334	66	40	96	特
5	6	1	1	3	15	1067	335	31	39	96	别
5	6	1	1	3	16	1096	335	70	39	95	谨
5	6	1	1	3	17	1175	360	10	10	46	愧
5	6	1	1	3	18	1214	342	36	29	88	。8、
5	6	1	1	3	19	1279	336	40	37	91	肝
5	6	1	1	3	20	1324	335	64	39	96	功
5	6	1	1	3	21	1389	335	61	39	93	能
5	6	1	1	3	22	0	0	2500	3528	40	减
5	6	1	1	3	23	1454	335	83	39	91	退
5	6	1	1	3	24	1546	361	6	11	92	时
5	6	1	1	3	25	0	0	2500	3528	91	,
5	6	1	1	3	26	1586	335	38	39	92	如
5	6	1	1	3	27	1629	336	37	38	96	属
5	6	1	1	3	28	1673	335	81	40	96	重
5	6	1	1	3	29	0	0	2500	3528	96	度
5	6	1	1	3	30	1782	339	12	33	89	〔
5	6	1	1	3	31	1802	338	83	38	92	肝
5	6	1	1	3	32	1890	337	13	37	96	硬
5	6	1	1	3	33	1900	336	72	40	96	化
5	6	1	1	3	34	1975	337	40	40	94	腹
5	6	1	1	3	35	2024	339	12	34	96	水
5	6	1	1	3	36	0	0	2500	3528	57	)
5	6	1	1	3	37	2063	339	39	37	57	可
5	6	1	1	3	38	2106	337	40	39	86	减
5	6	1	1	3	39	2151	338	82	40	96	少
5	6	1	1	3	40	0	0	2500	3528	96	药
5	6	1	1	3	41	2236	338	55	39	96	物
5	6	1	1	3	42	2293	338	27	39	96	清
4	6	1	1	4	0	431	407	1886	45	-1	
5	6	1	1	4	1	431	407	50	40	94	除
5	6	1	1	4	2	0	0	2500	3528	94	,
5	6	1	1	4	3	515	408	40	36	96	血
5	6	1	1	4	4	560	407	84	40	96	药
5	6	1	1	4	5	648	408	40	40	95	浓
5	6	1	1	4	6	693	409	15	32	94	度
5	6	1	1	4	7	708	408	69	40	96	增
5	6	1	1	4	8	785	434	7	11	96	高
5	6	1	1	4	9	825	410	40	37	96	,
5	6	1	1	4	10	872	434	10	11	95	肝
5	6	1	1	4	11	0	0	2500	3528	96	、
5	6	1	1	4	12	915	408	79	40	92	肾
5	6	1	1	4	13	1001	409	19	39	96	功
5	6	1	1	4	14	1021	410	38	37	96	能
5	6	1	1	4	15	1057	409	23	39	93	均
5	6	1	1	4	16	1085	409	38	39	90	减
5	6	1	1	4	17	1127	410	39	37	93	退
5	6	1	1	4	18	1170	409	39	39	96	者
5	6	1	1	4	19	1214	409	39	40	93	尤
5	6	1	1	4	20	1257	409	81	40	96	为
5	6	1	1	4	21	1346	410	36	36	96	明
5	6	1	1	4	22	1392	434	6	12	95	显
5	6	1	1	4	23	0	0	2500	3528	96	,
5	6	1	1	4	24	1432	409	38	39	96	均
5	6	1	1	4	25	1478	410	36	39	96	需
5	6	1	1	4	26	1519	410	84	39	96	权
5	6	1	1	4	27	1606	410	24	39	93	衡
5	6	1	1	4	28	1631	410	13	39	93	利
5	6	1	1	4	29	1651	410	79	39	96	弊
5	6	1	1	4	30	1737	410	40	39	96	后
5	6	1	1	4	31	1780	411	36	39	96	应
5	6	1	1	4	32	1828	435	6	12	96	用
5	6	1	1	4	33	0	0	2500	3528	96	,
5	6	1	1	4	34	1867	410	38	40	92	并
5	6	1	1	4	35	1911	411	37	39	92	调
5	6	1	1	4	36	1953	410	69	40	96	整
5	6	1	1	4	37	2023	411	57	40	96	剂
5	6	1	1	4	38	2086	437	11	10	96	量
5	6	1	1	4	39	2128	419	36	29	82	。9、
5	6	1	1	4	40	2194	413	38	38	92	原
5	6	1	1	4	41	2237	413	39	39	96	有
5	6	1	1	4	42	2284	412	33	40	96	中
4	6	1	1	5	0	428	482	1801	43	-1	
5	6	1	1	5	1	428	482	59	39	95	枢
5	6	1	1	5	2	488	482	44	40	96	神
5	6	1	1	5	3	527	483	27	36	96	经
5	6	1	1	5	4	560	482	59	39	96	系
5	6	1	1	5	5	614	482	29	40	96	统
5	6	1	1	5	6	647	483	41	38	87	疾
5	6	1	1	5	7	692	482	52	39	96	病
5	6	1	1	5	8	742	483	79	38	96	患
5	6	1	1	5	9	828	507	7	13	96	者
5	6	1	1	5	10	0	0	2500	3528	91	,
5	6	1	1	5	11	868	483	64	39	92	例
5	6	1	1	5	12	934	491	16	29	92	如
5	6	1	1	5	13	955	482	39	40	69	癫
5	6	1	1	5	14	998	482	82	40	88	痫
5	6	1	1	5	15	0	0	2500	3528	96	及
5	6	1	1	5	16	1084	482	38	40	90	癫
5	6	1	1	5	17	1126	482	39	40	86	痫
5	6	1	1	5	18	1169	483	83	40	96	病
5	6	1	1	5	19	0	0	2500	3528	96	史
5	6	1	1	5	20	1257	483	39	39	96	者
5	6	1	1	5	21	1301	483	38	39	96	均
5	6	1	1	5	22	1344	483	39	38	96	应
5	6	1	1	5	23	1387	483	40	39	93	避
5	6	1	1	5	24	1432	483	82	40	96	免
5	6	1	1	5	25	1519	485	36	38	96	应
5	6	1	1	5	26	1566	509	7	12	96	用
5	6	1	1	5	27	0	0	2500	3528	96	,
5	6	1	1	5	28	1606	483	60	40	97	有
5	6	1	1	5	29	1667	484	39	39	96	指
5	6	1	1	5	30	1703	487	48	34	93	征
5	6	1	1	5	31	1751	485	24	38	93	时
5	6	1	1	5	32	1781	485	56	39	96	需
5	6	1	1	5	33	1835	485	47	38	96	仔
5	6	1	1	5	34	1883	488	21	35	96	细
5	6	1	1	5	35	1909	485	41	39	96	权
5	6	1	1	5	36	1953	485	68	39	93	衡
5	6	1	1	5	37	2022	485	12	39	93	利
5	6	1	1	5	38	2041	485	38	40	96	弊
5	6	1	1	5	39	2083	487	39	38	96	后
5	6	1	1	5	40	2127	486	80	39	96	应
5	6	1	1	5	41	0	0	2500	3528	96	用
5	6	1	1	5	42	2218	512	11	10	96	。
3	6	1	2	0	0	184	555	2137	192	-1	
4	6	1	2	1	0	184	555	2137	45	-1	
5	6	1	2	1	1	184	556	18	38	75	〖
5	6	1	2	1	2	210	557	39	38	91	孕
5	6	1	2	1	3	253	556	39	39	96	妇
5	6	1	2	1	4	297	557	40	38	96	及
5	6	1	2	1	5	343	555	37	40	95	哺
5	6	1	2	1	6	385	557	39	38	95	乳
5	6	1	2	1	7	428	556	38	40	96	期
5	6	1	2	1	8	471	556	38	40	93	妇
5	6	1	2	1	9	516	556	39	41	92	女
5	6	1	2	1	10	559	556	86	40	96	用
5	6	1	2	1	11	652	557	17	38	96	药
5	6	1	2	1	12	0	0	2500	3528	70	〗
5	6	1	2	1	13	698	557	76	39	95	曾
5	6	1	2	1	14	0	0	2500	3528	93	用
5	6	1	2	1	15	781	557	41	39	89	猴
5	6	1	2	1	16	825	557	60	39	92	进
5	6	1	2	1	17	885	560	24	36	96	行
5	6	1	2	1	18	913	557	39	40	90	繁
5	6	1	2	1	19	956	557	39	40	95	殖
5	6	1	2	1	20	999	557	81	40	96	研
5	6	1	2	1	21	1088	583	7	11	96	究
5	6	1	2	1	22	0	0	2500	3528	96	,
5	6	1	2	1	23	1128	557	82	40	96	剂
5	6	1	2	1	24	0	0	2500	3528	96	量
5	6	1	2	1	25	1216	557	37	40	96	高
5	6	1	2	1	26	1258	557	39	38	96	达
5	6	1	2	1	27	1302	558	39	38	96	人
5	6	1	2	1	28	1345	559	36	38	97	用
5	6	1	2	1	29	1389	558	81	39	96	量
5	6	1	2	1	30	0	0	2500	3528	96	的
5	6	1	2	1	31	1489	558	68	39	92	10
5	6	1	2	1	32	1554	559	42	37	90	倍
5	6	1	2	1	33	0	0	2500	3528	91	,
5	6	1	2	1	34	1631	559	57	39	92	发
5	6	1	2	1	35	1682	559	73	39	96	现
5	6	1	2	1	36	1763	560	34	37	96	本
5	6	1	2	1	37	0	0	2500	3528	93	品
5	6	1	2	1	38	1805	560	38	38	92	可
5	6	1	2	1	39	1846	560	57	39	93	致
5	6	1	2	1	40	1898	559	73	40	90	流
5	6	1	2	1	41	1979	585	11	10	92	产
5	6	1	2	1	42	0	0	2500	3528	96	。
5	6	1	2	1	43	2021	560	67	39	96	该
5	6	1	2	1	44	2089	562	12	38	96	剂
5	6	1	2	1	45	2107	561	40	38	96	量
5	6	1	2	1	46	2151	560	64	40	93	在
5	6	1	2	1	47	2212	563	22	37	88	猴
5	6	1	2	1	48	2242	561	44	39	93	的
5	6	1	2	1	49	2287	562	34	36	96	血
4	6	1	2	2	0	427	630	1892	45	-1	
5	6	1	2	2	1	427	630	38	40	84	浆
5	6	1	2	2	2	470	630	38	41	96	峰
5	6	1	2	2	3	513	630	83	41	83	浓
5	6	1	2	2	4	602	635	9	39	96	度
5	6	1	2	2	5	615	636	108	38	80	(Cmax)
5	6	1	2	2	6	729	632	37	38	92	约
5	6	1	2	2	7	773	631	39	40	96	为
5	6	1	2	2	8	817	631	82	39	96	人
5	6	1	2	2	9	0	0	2500	3528	96	的
5	6	1	2	2	10	915	632	57	39	92	2
5	6	1	2	2	11	970	632	45	39	84	倍
5	6	1	2	2	12	0	0	2500	3528	85	。
5	6	1	2	2	13	1045	631	38	41	89	本
5	6	1	2	2	14	1091	632	31	38	96	品
5	6	1	2	2	15	1129	632	40	38	96	在
5	6	1	2	2	16	1173	632	38	39	96	动
5	6	1	2	2	17	1216	631	39	40	96	物
5	6	1	2	2	18	1264	632	33	39	96	中
5	6	1	2	2	19	1304	632	40	40	90	并
5	6	1	2	2	20	1348	632	57	39	96	未
5	6	1	2	2	21	1402	634	29	35	95	证
5	6	1	2	2	22	1436	632	37	40	96	实
5	6	1	2	2	23	1479	632	39	40	96	有
5	6	1	2	2	24	1522	632	61	40	96	致
5	6	1	2	2	25	1583	632	39	40	88	畸
5	6	1	2	2	26	1621	632	68	40	97	作
5	6	1	2	2	27	1699	658	11	11	96	用
5	6	1	2	2	28	0	0	2500	3528	96	。
5	6	1	2	2	29	1739	632	82	40	96	然
5	6	1	2	2	30	1831	659	6	11	96	而
5	6	1	2	2	31	0	0	2500	3528	96	,
5	6	1	2	2	32	1870	633	38	39	96	在
5	6	1	2	2	33	1914	634	60	39	96	孕
5	6	1	2	2	34	1973	639	21	33	96	妇
5	6	1	2	2	35	2001	634	38	40	90	并
5	6	1	2	2	36	2044	634	38	40	96	未
5	6	1	2	2	37	2086	635	60	40	96	进
5	6	1	2	2	38	2146	635	68	40	96	行
5	6	1	2	2	39	0	0	2500	3528	93	合
5	6	1	2	2	40	2218	636	82	39	93	适
5	6	1	2	2	41	0	0	2500	3528	96	的
5	6	1	2	2	42	2309	662	10	10	95	、
4	6	1	2	3	0	426	705	843	42	-1	
5	6	1	2	3	1	426	705	38	40	97	有
5	6	1	2	3	2	476	706	31	39	96	良
5	6	1	2	3	3	513	706	39	40	93	好
5	6	1	2	3	4	556	707	39	38	86	对
5	6	1	2	3	5	601	706	64	39	96	照
5	6	1	2	3	6	664	707	66	39	96	的
5	6	1	2	3	7	736	706	38	40	96	研
5	6	1	2	3	8	783	732	6	12	96	究
5	6	1	2	3	9	0	0	2500	3528	96	,
5	6	1	2	3	10	825	708	35	38	96	因
5	6	1	2	3	11	867	706	39	38	96	此
5	6	1	2	3	12	910	706	39	41	96	本
5	6	1	2	3	13	956	707	79	39	96	品
5	6	1	2	3	14	0	0	2500	3528	96	不
5	6	1	2	3	15	1041	707	36	37	95	宜
5	6	1	2	3	16	1082	708	35	38	96	用
5	6	1	2	3	17	1125	708	38	38	96	于
5	6	1	2	3	18	1168	707	62	40	96	孕
5	6	1	2	3	19	1229	712	20	33	96	妇
5	6	1	2	3	20	1259	733	10	10	91	。
3	6	1	3	0	0	512	781	1803	46	-1	
4	6	1	3	1	0	512	781	1803	46	-1	
5	6	1	3	1	1	512	781	39	40	96	本
5	6	1	3	1	2	559	782	34	39	96	品
5	6	1	3	1	3	600	782	41	39	96	是
5	6	1	3	1	4	646	782	62	40	96	否
5	6	1	3	1	5	703	783	54	39	96	经
5	6	1	3	1	6	759	783	35	38	96	乳
5	6	1	3	1	7	793	782	25	39	92	汁
5	6	1	3	1	8	823	782	81	40	96	分
5	6	1	3	1	9	0	0	2500	3528	38	泥
5	6	1	3	1	10	913	782	79	40	96	尚
5	6	1	3	1	11	0	0	2500	3528	90	缺
5	6	1	3	1	12	998	783	37	37	96	乏
5	6	1	3	1	13	1041	782	78	40	96	资
5	6	1	3	1	14	1127	808	11	11	96	料
5	6	1	3	1	15	0	0	2500	3528	96	。
5	6	1	3	1	16	1170	782	64	40	95	当
5	6	1	3	1	17	1236	783	14	38	96	乳
5	6	1	3	1	18	1255	782	37	40	96	妇
5	6	1	3	1	19	1298	782	80	40	96	应
5	6	1	3	1	20	1396	789	18	30	96	用
5	6	1	3	1	21	1417	790	99	37	85	200mg
5	6	1	3	1	22	1540	782	80	41	96	本
5	6	1	3	1	23	1629	783	36	40	93	品
5	6	1	3	1	24	1673	809	7	12	91	时
5	6	1	3	1	25	0	0	2500	3528	80	,
5	6	1	3	1	26	1714	784	59	39	94	乳
5	6	1	3	1	27	1773	784	23	39	95	汁
5	6	1	3	1	28	1805	783	33	41	96	中
5	6	1	3	1	29	1845	784	63	41	96	不
5	6	1	3	1	30	1910	784	59	40	96	能
5	6	1	3	1	31	0	0	2500	3528	96	检
5	6	1	3	1	32	1978	785	32	39	96	出
5	6	1	3	1	33	2019	785	81	40	96	该
5	6	1	3	1	34	2107	811	11	11	96	药
